38°26′35″N,38.4431417,122°42′20″W,-122.70565194,0.492,67.597°
38°26′08″N,38.43551166,122°43′01″W,-122.71706639,0.377,205.629°
38°26′06″N,38.43499123,122°42′48″W,-122.71326374,0.3783,173.499°
38°26′09″N,38.43596258,122°42′44″W,-122.71223151,0.3241,162.268°
38°26′05″N,38.43485012,122°42′37″W,-122.71023094,0.4376,151.768°
38°26′30″N,38.44170644,122°42′41″W,-122.71138542,0.1693,58.575°
38°26′32″N,38.4422299,122°43′15″W,-122.72078613,0.3851,288.861°
38°26′24″N,38.4399045,122°42′39″W,-122.71071163,0.1846,101.326°
38°26′09″N,38.4359632,122°43′04″W,-122.71786753,0.3713,213.773°
38°26′11″N,38.43646709,122°42′33″W,-122.70930258,0.3757,136.784°
38°26′45″N,38.445756,122°42′50″W,-122.71380947,0.3684,2.066°
38°26′21″N,38.43927629,122°42′26″W,-122.70709657,0.385,101.94°
38°26′42″N,38.44489928,122°42′40″W,-122.71101529,0.35,28.037°
38°26′25″N,38.4403128,122°42′58″W,-122.71614806,0.1136,265.947°
38°26′08″N,38.4354329,122°42′49″W,-122.71367957,0.3459,176.633°
38°26′36″N,38.44338162,122°42′32″W,-122.70883812,0.3484,54.145°
38°26′08″N,38.43544058,122°42′36″W,-122.70991339,0.4113,146.963°
38°26′12″N,38.43654937,122°43′00″W,-122.71660071,0.3015,207.204°
38°26′10″N,38.43618828,122°43′03″W,-122.7173932,0.3443,211.66°
38°26′35″N,38.44293961,122°42′27″W,-122.70750189,0.3949,63.932°
38°26′01″N,38.43357948,122°42′42″W,-122.71152943,0.4928,163.891°
38°26′37″N,38.44348242,122°43′04″W,-122.71790666,0.2967,315.346°
38°26′42″N,38.44490584,122°42′46″W,-122.71271371,0.3178,13.204°
38°26′17″N,38.43816765,122°42′39″W,-122.71089393,0.2318,132.407°
38°26′34″N,38.44276977,122°43′00″W,-122.71657676,0.2117,319.841°
38°26′46″N,38.44619734,122°42′57″W,-122.71591761,0.4112,345.806°
38°26′25″N,38.44021513,122°43′08″W,-122.71899043,0.2676,266.835°
38°26′31″N,38.44190363,122°42′21″W,-122.70581781,0.4574,77.123°
38°26′43″N,38.44521971,122°43′03″W,-122.71756897,0.3819,330.123°
38°26′44″N,38.44564,122°42′54″W,-122.71501224,0.3639,351.811°
38°26′37″N,38.44350753,122°43′20″W,-122.72214219,0.4868,295.923°
38°26′30″N,38.44172438,122°42′50″W,-122.71377275,0.0908,9.678°
38°26′44″N,38.44547989,122°42′52″W,-122.71432026,0.3494,357.643°
38°26′03″N,38.43403011,122°42′58″W,-122.71616227,0.4567,194.466°
38°26′33″N,38.44247299,122°43′15″W,-122.72077943,0.3905,291.212°
38°26′02″N,38.43382299,122°42′59″W,-122.71625359,0.4718,194.613°
38°26′29″N,38.44136854,122°42′44″W,-122.71228762,0.1156,55.831°
38°26′23″N,38.43976648,122°42′54″W,-122.71497388,0.0676,227.376°
38°26′06″N,38.43510316,122°42′42″W,-122.71173407,0.389,161.154°
38°26′37″N,38.44361586,122°42′43″W,-122.71199909,0.2468,26.804°
38°26′10″N,38.43611026,122°42′49″W,-122.7137045,0.2991,176.365°
38°26′26″N,38.44067849,122°42′18″W,-122.70495605,0.4929,87.992°
38°26′32″N,38.44226351,122°42′47″W,-122.71310524,0.1368,22.068°
38°26′25″N,38.44031582,122°43′04″W,-122.71776301,0.2009,267.77°
38°26′44″N,38.44559634,122°42′42″W,-122.71175508,0.3782,19.217°
38°26′30″N,38.44168836,122°43′14″W,-122.72047229,0.3581,284.068°
38°26′17″N,38.43809743,122°43′21″W,-122.72249014,0.4843,250.565°
38°26′40″N,38.44434899,122°43′01″W,-122.71703565,0.3153,329.223°
38°26′38″N,38.44381637,122°42′29″W,-122.70810174,0.3983,54°
38°26′44″N,38.44552074,122°42′42″W,-122.71162542,0.3757,20.49°
38°26′38″N,38.44395832,122°43′01″W,-122.71697368,0.2906,327.067°
38°26′43″N,38.4452113,122°42′42″W,-122.71178091,0.3527,20.425°
38°26′26″N,38.44044685,122°42′55″W,-122.71529624,0.0672,271.052°
38°26′25″N,38.44020312,122°42′58″W,-122.71614356,0.1141,262.14°
38°26′23″N,38.43972939,122°43′21″W,-122.72238791,0.4537,263.885°
38°26′13″N,38.43705446,122°42′56″W,-122.71564778,0.2487,200.292°
38°26′37″N,38.443695,122°42′38″W,-122.71056688,0.2943,39.91°
38°26′45″N,38.44588714,122°43′07″W,-122.71861308,0.4508,326.813°
38°26′34″N,38.44288721,122°42′20″W,-122.70550203,0.4932,69.846°
38°26′11″N,38.43631374,122°42′44″W,-122.71212636,0.303,159.844°
38°26′15″N,38.43752974,122°42′33″W,-122.70930206,0.3261,127.91°
38°26′19″N,38.43871894,122°43′03″W,-122.71746648,0.2193,237.384°
38°26′41″N,38.44466886,122°43′16″W,-122.72103299,0.4781,307.804°
38°26′28″N,38.4412392,122°42′41″W,-122.71132944,0.1578,69.215°
38°26′24″N,38.43991638,122°42′27″W,-122.70763211,0.3495,95.816°
38°26′29″N,38.44148442,122°42′23″W,-122.70640589,0.4205,80.007°
38°26′45″N,38.44594089,122°42′29″W,-122.70819157,0.4959,39.798°
38°26′24″N,38.44003814,122°43′06″W,-122.71826434,0.2295,263.241°
38°26′34″N,38.44287942,122°42′21″W,-122.70592138,0.4717,68.958°
38°26′25″N,38.44032927,122°43′20″W,-122.72218804,0.4404,269.106°
38°26′41″N,38.44484719,122°43′14″W,-122.72056296,0.4662,310.919°
38°26′29″N,38.44128171,122°42′42″W,-122.71171549,0.1397,65.043°
38°26′33″N,38.44254162,122°42′32″W,-122.70891861,0.3141,62.292°
38°26′32″N,38.4421918,122°42′25″W,-122.70696565,0.4026,72.384°
38°26′09″N,38.43596263,122°42′51″W,-122.71422404,0.3088,181.7°
38°26′24″N,38.4399497,122°43′02″W,-122.71713746,0.1701,258.773°
38°26′16″N,38.43788542,122°42′59″W,-122.71651908,0.2207,217.194°
38°26′38″N,38.44396764,122°42′31″W,-122.70859499,0.3836,50.391°
38°26′49″N,38.44682909,122°42′46″W,-122.71281449,0.4474,8.63°
38°26′13″N,38.4369727,122°42′36″W,-122.7099325,0.3269,136.947°
38°26′07″N,38.43522637,122°43′07″W,-122.7185931,0.4355,214.345°
38°26′16″N,38.43773148,122°42′40″W,-122.71121256,0.2417,140.467°
38°26′30″N,38.44164044,122°42′45″W,-122.71254699,0.1169,44.27°
38°26′15″N,38.43749635,122°42′47″W,-122.71311761,0.2089,165.947°
38°26′29″N,38.44126627,122°42′54″W,-122.71510352,0.0811,315.548°
38°26′12″N,38.43668556,122°43′06″W,-122.7184448,0.3513,222.571°
38°26′23″N,38.4397409,122°42′50″W,-122.71386931,0.0486,168.078°
38°26′38″N,38.44388503,122°43′14″W,-122.72057017,0.426,304.11°
38°26′48″N,38.44666064,122°43′04″W,-122.71766398,0.4729,335.601°
38°26′36″N,38.44339625,122°42′54″W,-122.71509898,0.2127,344.591°
38°26′19″N,38.43853876,122°42′48″W,-122.71333198,0.1364,163.326°
38°26′40″N,38.44448464,122°42′28″W,-122.70783069,0.4383,50.24°
38°26′32″N,38.44212755,122°43′01″W,-122.71685319,0.1917,307.775°
38°26′18″N,38.43822204,122°43′03″W,-122.71756842,0.2438,231.274°
38°26′06″N,38.43499674,122°42′29″W,-122.70797053,0.4995,138.738°
38°26′46″N,38.44601753,122°42′48″W,-122.71330356,0.3884,6.01°
38°26′34″N,38.44278608,122°42′57″W,-122.71582449,0.189,329.543°
38°26′07″N,38.43521989,122°42′49″W,-122.71356862,0.361,175.819°
38°26′42″N,38.44497444,122°43′02″W,-122.71712156,0.3553,332.147°
38°26′22″N,38.43939351,122°42′53″W,-122.71473259,0.0804,207.144°
38°26′17″N,38.43805249,122°43′07″W,-122.71864672,0.298,236.547°
38°26′16″N,38.43771002,122°42′51″W,-122.71418123,0.188,182.086°
38°26′36″N,38.44333598,122°43′03″W,-122.71758871,0.2774,316.405°
38°26′09″N,38.43572608,122°42′59″W,-122.71643911,0.3497,201.659°
38°26′20″N,38.43885826,122°43′16″W,-122.72117675,0.4005,254.276°
38°26′24″N,38.43987239,122°42′47″W,-122.71297688,0.0699,123.395°
38°26′40″N,38.44444031,122°42′24″W,-122.70673598,0.4836,55.015°
38°26′07″N,38.43515725,122°42′54″W,-122.71509531,0.3687,188.789°
38°26′28″N,38.4412298,122°42′43″W,-122.7120363,0.1225,63.136°
38°26′01″N,38.43357346,122°42′45″W,-122.71255795,0.4807,170.294°
38°26′18″N,38.43836863,122°42′58″W,-122.71597582,0.1763,216.141°
38°26′23″N,38.43970954,122°42′54″W,-122.71507803,0.0744,228.086°
38°26′22″N,38.43947397,122°43′00″W,-122.71664631,0.155,244.804°
38°26′15″N,38.4374946,122°42′29″W,-122.70817722,0.3773,122.511°
38°26′16″N,38.43767938,122°42′24″W,-122.70661712,0.4452,115.264°
38°26′43″N,38.44517716,122°42′26″W,-122.70723173,0.4941,48.377°
38°26′01″N,38.43353845,122°42′57″W,-122.71572255,0.4847,190.735°
38°26′47″N,38.44644632,122°42′38″W,-122.71055829,0.4569,24.47°
38°26′46″N,38.44601525,122°42′51″W,-122.71403455,0.3861,0.163°
38°26′20″N,38.43892946,122°43′01″W,-122.71696742,0.1887,236.684°
38°26′10″N,38.43599301,122°43′09″W,-122.71919467,0.414,222.227°
38°26′26″N,38.44053669,122°42′53″W,-122.71469921,0.0357,282.044°
38°26′07″N,38.4351818,122°42′45″W,-122.7124688,0.3727,166.68°
38°26′13″N,38.43707951,122°42′21″W,-122.70588606,0.4992,117.629°
38°26′40″N,38.44431645,122°42′58″W,-122.71598391,0.2883,338.761°
38°26′14″N,38.43733407,122°42′57″W,-122.71578186,0.2335,203.61°
38°26′07″N,38.43536597,122°42′46″W,-122.712796,0.3565,168.98°
38°26′17″N,38.43792453,122°43′21″W,-122.72263119,0.4955,249.556°
38°26′45″N,38.44582582,122°43′07″W,-122.71850397,0.444,327.151°
38°26′29″N,38.44131191,122°42′48″W,-122.71319988,0.0766,37.177°
38°26′39″N,38.4441341,122°42′28″W,-122.70783212,0.4231,52.756°
38°26′33″N,38.44261979,122°42′44″W,-122.71211806,0.1842,34.699°
38°26′46″N,38.44622081,122°42′56″W,-122.71562203,0.4092,348.035°
38°26′04″N,38.43436211,122°42′52″W,-122.71458138,0.4203,183.889°
38°26′35″N,38.44319236,122°42′20″W,-122.70563723,0.4941,67.257°
38°26′36″N,38.44338419,122°42′31″W,-122.70861739,0.3583,55.241°
38°26′18″N,38.43831536,122°43′17″W,-122.72133928,0.4205,249.675°
38°26′27″N,38.44078063,122°43′20″W,-122.7221235,0.4375,273.187°
38°26′38″N,38.44387402,122°42′43″W,-122.71196711,0.2636,25.39°
38°26′43″N,38.44527747,122°43′06″W,-122.71832029,0.407,325.432°
38°26′32″N,38.44221146,122°43′21″W,-122.72240197,0.4684,285.253°
38°26′35″N,38.44304681,122°43′10″W,-122.71937968,0.3403,302.117°
38°26′49″N,38.44688449,122°42′37″W,-122.71037048,0.4887,24.084°
38°26′12″N,38.43670553,122°43′01″W,-122.71706659,0.3047,212.358°
38°26′19″N,38.43864892,122°42′28″W,-122.70769186,0.3658,109.653°
38°26′48″N,38.44662659,122°42′49″W,-122.71353998,0.4293,3.722°
38°26′31″N,38.44180992,122°43′12″W,-122.72003951,0.3377,286.417°
38°26′41″N,38.44465616,122°43′10″W,-122.71936544,0.4099,315.464°
38°26′17″N,38.43816083,122°43′13″W,-122.72022511,0.369,244.861°
38°26′17″N,38.43792613,122°42′32″W,-122.70879473,0.3332,121.276°
38°26′17″N,38.43801697,122°42′22″W,-122.70607656,0.463,111.103°
38°26′36″N,38.44323171,122°42′32″W,-122.70894386,0.3377,55.001°
38°26′16″N,38.43790912,122°42′28″W,-122.70775496,0.3829,117.05°
38°26′29″N,38.44132149,122°42′32″W,-122.70885302,0.2883,77.643°
38°26′37″N,38.44356386,122°43′11″W,-122.7198431,0.381,304.665°
38°26′06″N,38.43501335,122°43′00″W,-122.71668387,0.4005,200.82°
38°26′34″N,38.44290433,122°43′19″W,-122.72204779,0.4653,291.576°
38°26′26″N,38.44043712,122°42′39″W,-122.71087353,0.1722,89.812°
38°26′07″N,38.43515322,122°43′11″W,-122.71968589,0.4753,219.899°
38°26′39″N,38.44426249,122°43′03″W,-122.71744907,0.3224,325.26°
38°26′25″N,38.44031946,122°42′53″W,-122.71475121,0.0385,258.646°
38°26′09″N,38.43572211,122°42′38″W,-122.71061811,0.3748,150.234°
38°26′11″N,38.43652229,122°42′54″W,-122.7149551,0.2744,190.232°
38°26′10″N,38.43622726,122°42′47″W,-122.71306746,0.2953,169.571°
38°26′22″N,38.43951946,122°43′17″W,-122.72141428,0.4033,261.036°
38°26′05″N,38.43462541,122°42′58″W,-122.71603934,0.4153,194.995°
38°26′27″N,38.4407157,122°43′24″W,-122.72319656,0.4953,272.296°
38°26′09″N,38.43580232,122°42′41″W,-122.71137348,0.3512,155.584°
38°26′28″N,38.44116025,122°43′07″W,-122.71853245,0.2476,281.779°
38°26′15″N,38.43762394,122°42′33″W,-122.70929354,0.3225,126.947°
38°26′27″N,38.44076122,122°42′57″W,-122.71595564,0.1054,282.58°
38°26′31″N,38.44198602,122°42′28″W,-122.70764597,0.3632,72.765°
38°26′15″N,38.43751276,122°42′37″W,-122.71026012,0.2878,134.454°
38°26′30″N,38.4417558,122°43′20″W,-122.72229472,0.4554,281.62°
38°26′33″N,38.44260859,122°43′14″W,-122.72063597,0.3868,292.923°
38°26′38″N,38.44400443,122°43′06″W,-122.71822848,0.3348,317.565°
38°26′42″N,38.4449946,122°43′05″W,-122.71796378,0.3799,326.156°
38°26′17″N,38.43813544,122°43′20″W,-122.72228331,0.4728,250.414°
38°26′18″N,38.43846769,122°42′25″W,-122.70684726,0.4131,109.156°
38°26′29″N,38.44134818,122°42′50″W,-122.71376395,0.0655,13.92°
38°26′02″N,38.43375857,122°42′46″W,-122.71264634,0.4673,170.608°
38°26′25″N,38.44040929,122°43′20″W,-122.72227438,0.445,269.827°
38°26′15″N,38.43743984,122°43′19″W,-122.72201833,0.4781,244.398°
38°26′31″N,38.44190999,122°43′11″W,-122.71985279,0.3301,288.064°
38°26′14″N,38.43734565,122°42′46″W,-122.71276254,0.2243,161.826°
38°26′23″N,38.43974681,122°42′23″W,-122.70639531,0.4173,96.485°
38°26′27″N,38.44095574,122°43′10″W,-122.71930561,0.2866,277.3°
38°26′42″N,38.44494059,122°42′26″W,-122.70717112,0.4859,50.075°
38°26′03″N,38.43410137,122°43′05″W,-122.71793802,0.4852,205.675°
38°26′39″N,38.44405505,122°43′17″W,-122.7213555,0.468,302.382°
38°26′13″N,38.43697279,122°42′58″W,-122.71604126,0.262,204.237°
38°26′14″N,38.43727809,122°43′18″W,-122.72176805,0.4709,242.459°
38°26′11″N,38.43639959,122°42′49″W,-122.71360448,0.2796,174.997°
38°26′36″N,38.4434351,122°42′33″W,-122.70914408,0.3374,51.989°
38°26′39″N,38.44404469,122°43′16″W,-122.72104632,0.4535,303.438°
38°26′26″N,38.44051279,122°42′31″W,-122.70853539,0.2989,88.888°
38°26′43″N,38.44527926,122°43′09″W,-122.71911573,0.4329,320.744°
38°26′19″N,38.43861435,122°43′22″W,-122.7227657,0.488,255.109°
38°26′10″N,38.43610089,122°42′26″W,-122.70711438,0.4803,128.523°
38°26′46″N,38.44616841,122°43′07″W,-122.71855667,0.4656,328.437°
38°26′38″N,38.44394418,122°43′05″W,-122.71803883,0.3249,318.406°
38°26′14″N,38.43716414,122°43′13″W,-122.72031377,0.4071,236.34°
38°26′04″N,38.43443953,122°42′41″W,-122.71134224,0.4392,160.467°
38°26′47″N,38.44627158,122°43′07″W,-122.71865143,0.4743,328.36°
38°26′06″N,38.43502523,122°42′55″W,-122.71541327,0.3807,191.14°
38°26′47″N,38.44627521,122°42′37″W,-122.71028652,0.4526,26.785°
38°26′23″N,38.4396209,122°42′23″W,-122.70644729,0.4156,97.721°
38°26′34″N,38.44275266,122°42′39″W,-122.71079122,0.2388,47.727°
38°26′15″N,38.43761355,122°43′02″W,-122.71723805,0.2599,221.529°
38°26′05″N,38.43465085,122°43′09″W,-122.71922263,0.4876,215.015°
38°26′11″N,38.43632243,122°42′26″W,-122.70734,0.4612,127.98°
38°26′29″N,38.44126661,122°42′20″W,-122.70542774,0.4706,82.931°
38°26′04″N,38.43451006,122°42′51″W,-122.71411661,0.4091,180.469°
38°26′27″N,38.4408585,122°43′16″W,-122.72100042,0.3772,274.516°
38°26′37″N,38.44351212,122°43′17″W,-122.72132881,0.4477,298.423°
38°26′22″N,38.43951103,122°42′38″W,-122.71042419,0.2065,107.889°
38°26′26″N,38.44045891,122°42′32″W,-122.70879341,0.2848,89.583°
38°26′09″N,38.43587591,122°42′54″W,-122.71494216,0.3183,188.68°
38°26′21″N,38.43905335,122°42′22″W,-122.70601057,0.4457,102.314°
38°26′35″N,38.44292268,122°42′38″W,-122.7106649,0.2518,46.795°
38°26′29″N,38.44145277,122°42′27″W,-122.70760581,0.3562,78.54°
38°26′28″N,38.4411494,122°42′28″W,-122.70777223,0.3437,81.669°
38°26′29″N,38.44141275,122°42′34″W,-122.7093397,0.2642,75.083°
38°26′13″N,38.43702742,122°43′03″W,-122.71751954,0.3008,218.585°
38°26′41″N,38.44464268,122°42′37″W,-122.71019289,0.3585,35.671°
38°26′10″N,38.43608927,122°42′40″W,-122.71099786,0.3426,151.111°
38°26′23″N,38.43967379,122°42′48″W,-122.71321569,0.0692,138.967°
38°26′10″N,38.43599993,122°43′14″W,-122.72067732,0.4714,229.51°
38°26′45″N,38.4459283,122°42′33″W,-122.70910742,0.465,35.168°
38°26′44″N,38.44550991,122°42′57″W,-122.71583277,0.3641,344.674°
38°26′26″N,38.44049529,122°42′32″W,-122.70902013,0.2726,89.035°
38°26′16″N,38.43788783,122°42′44″W,-122.71225502,0.2009,150.98°
38°26′06″N,38.43508716,122°42′59″W,-122.71634505,0.3895,198.564°
38°26′03″N,38.43405936,122°42′48″W,-122.71320218,0.4427,174.014°
38°26′27″N,38.44079794,122°42′31″W,-122.70869606,0.2912,84.975°
38°26′28″N,38.44117624,122°43′21″W,-122.72257789,0.4643,276.389°
38°26′15″N,38.43738902,122°42′27″W,-122.70739162,0.4175,120.218°
38°26′06″N,38.43502012,122°43′08″W,-122.71885895,0.4554,214.828°
38°26′24″N,38.44007518,122°42′28″W,-122.70778331,0.3404,94.118°
38°26′24″N,38.44001111,122°42′23″W,-122.70640488,0.4151,93.987°
38°26′19″N,38.4384832,122°43′00″W,-122.7166074,0.1928,225.779°
38°26′17″N,38.43799354,122°42′28″W,-122.70773023,0.3815,116.178°
38°26′07″N,38.43522039,122°42′59″W,-122.71648758,0.3833,200.096°
38°26′06″N,38.43513315,122°42′51″W,-122.71408822,0.366,180.283°
38°26′22″N,38.43936159,122°43′04″W,-122.71770946,0.2112,249.551°
38°26′14″N,38.4370913,122°43′00″W,-122.71665826,0.2703,211.424°
38°26′40″N,38.44452585,122°43′12″W,-122.72006224,0.4312,311.048°
38°26′18″N,38.43823012,122°42′33″W,-122.70917866,0.3046,119.929°
38°26′43″N,38.4451753,122°42′49″W,-122.71351378,0.3294,5.102°
38°26′10″N,38.43620365,122°43′00″W,-122.71676089,0.3267,206.641°
38°26′35″N,38.44303605,122°42′56″W,-122.71551295,0.1967,336.343°
38°26′20″N,38.43902661,122°43′00″W,-122.71667579,0.1718,235.663°
38°26′47″N,38.44648119,122°42′41″W,-122.71139888,0.4423,18.967°
38°26′08″N,38.43547894,122°43′13″W,-122.7202326,0.4784,224.352°
38°26′23″N,38.43975532,122°43′07″W,-122.71871351,0.2565,259.541°
38°26′48″N,38.44654707,122°42′44″W,-122.71229398,0.4335,12.703°
38°26′28″N,38.44104916,122°42′33″W,-122.70927743,0.2622,80.588°
38°26′25″N,38.44031227,122°42′45″W,-122.71254825,0.082,95.649°
38°26′17″N,38.43811038,122°43′06″W,-122.71842485,0.2857,235.888°
38°26′29″N,38.44135162,122°42′40″W,-122.71108429,0.173,68.368°
38°26′20″N,38.43876874,122°42′42″W,-122.71154946,0.1777,130.232°
38°26′39″N,38.4440643,122°43′07″W,-122.7184994,0.3479,316.242°
38°26′22″N,38.4393451,122°43′15″W,-122.72082257,0.374,258.446°
38°26′02″N,38.43401676,122°42′56″W,-122.71549246,0.45,189.961°
38°26′24″N,38.43988841,122°42′49″W,-122.71359462,0.0449,146.306°
38°26′42″N,38.4451001,122°42′45″W,-122.7126253,0.332,13.479°
38°26′47″N,38.44650056,122°42′33″W,-122.70919914,0.4952,32.06°
38°26′21″N,38.43903046,122°42′21″W,-122.70574631,0.4601,102.126°
38°26′29″N,38.44143701,122°43′22″W,-122.72278991,0.478,278.384°
38°26′31″N,38.44185206,122°42′26″W,-122.70726964,0.3803,75.007°
38°26′13″N,38.43686457,122°42′31″W,-122.70859263,0.3849,129.797°
38°26′05″N,38.43481736,122°42′52″W,-122.71439469,0.3883,182.716°
38°26′30″N,38.44177714,122°42′57″W,-122.71586635,0.1353,313.536°
38°26′07″N,38.43520259,122°43′09″W,-122.71904751,0.4512,216.808°
38°26′07″N,38.43530908,122°42′50″W,-122.71397215,0.3539,179.276°
38°26′49″N,38.44697145,122°42′53″W,-122.71468225,0.4535,355.705°
38°26′19″N,38.43873811,122°42′45″W,-122.71242966,0.1463,143.027°
38°26′33″N,38.44256723,122°42′39″W,-122.71071669,0.2334,50.722°
38°26′16″N,38.43779898,122°43′00″W,-122.71655927,0.2268,216.719°
38°26′25″N,38.44027677,122°43′23″W,-122.72296784,0.4826,268.754°
38°26′28″N,38.44109532,122°42′32″W,-122.70902536,0.2761,80.398°
38°26′45″N,38.4459302,122°42′40″W,-122.7110914,0.4127,22.874°
38°26′05″N,38.4348325,122°42′37″W,-122.71022641,0.4388,151.816°
38°26′39″N,38.44409288,122°43′10″W,-122.71940378,0.3847,311.173°
38°26′43″N,38.44529895,122°43′06″W,-122.71822476,0.4053,326.154°
38°26′01″N,38.43352774,122°42′48″W,-122.71333369,0.4786,175.321°
38°26′47″N,38.44649995,122°42′38″W,-122.71048954,0.4619,24.699°
38°26′36″N,38.44328583,122°42′50″W,-122.71392978,0.1976,1.963°
38°26′34″N,38.44263934,122°42′37″W,-122.7102916,0.2546,53.132°
38°25′59″N,38.43324331,122°42′48″W,-122.71331802,0.4982,175.408°
38°26′13″N,38.43687994,122°42′57″W,-122.71579648,0.2628,201.027°
38°26′31″N,38.44192185,122°43′22″W,-122.72282781,0.486,282.26°
38°26′44″N,38.44552837,122°42′43″W,-122.71205742,0.3687,17.055°
38°26′28″N,38.44110342,122°43′01″W,-122.71698792,0.1655,286.361°
38°26′03″N,38.43428203,122°42′40″W,-122.71108396,0.4543,159.264°
38°26′38″N,38.4437603,122°43′13″W,-122.72026638,0.4075,304.403°
38°26′40″N,38.44431204,122°43′04″W,-122.71787234,0.3387,322.404°
38°26′30″N,38.44162135,122°42′19″W,-122.70514631,0.4893,80.3°
38°26′06″N,38.43506502,122°42′31″W,-122.7085223,0.4766,141.064°
38°26′01″N,38.43370864,122°43′01″W,-122.71682405,0.4881,197.889°
38°26′21″N,38.43906676,122°42′53″W,-122.71465892,0.0997,199.155°
38°26′29″N,38.44143948,122°43′09″W,-122.71928603,0.2917,283.855°
38°26′26″N,38.44061313,122°43′13″W,-122.72014953,0.3302,272.211°
38°26′29″N,38.44138723,122°42′36″W,-122.70993421,0.2327,73.463°
38°26′37″N,38.44353819,122°42′51″W,-122.71429814,0.2153,356.492°
38°26′35″N,38.4431797,122°43′01″W,-122.7170806,0.2509,319.254°
38°26′36″N,38.44323257,122°43′02″W,-122.7171023,0.2545,319.59°
38°26′28″N,38.44113809,122°42′45″W,-122.71236459,0.1038,61.825°
38°26′34″N,38.44291438,122°42′43″W,-122.71201181,0.2043,32.774°
38°26′33″N,38.44240385,122°43′09″W,-122.71922435,0.3114,296.002°
38°26′47″N,38.44634843,122°42′59″W,-122.71633632,0.4274,343.203°
38°26′06″N,38.43490007,122°42′32″W,-122.70889401,0.4734,143.827°
38°26′29″N,38.44135223,122°42′32″W,-122.70885821,0.2885,77.218°
38°26′31″N,38.44181077,122°43′11″W,-122.71959836,0.3149,287.655°
38°26′41″N,38.44477601,122°42′36″W,-122.70996927,0.3731,36.356°
38°26′05″N,38.43483664,122°43′08″W,-122.71888085,0.4665,214.058°
38°26′44″N,38.44549109,122°42′28″W,-122.70773016,0.4895,44.378°
38°26′28″N,38.44124782,122°42′24″W,-122.70667932,0.4033,81.93°
38°26′12″N,38.43680412,122°42′53″W,-122.71485037,0.2542,189.755°
38°26′26″N,38.4404344,122°42′30″W,-122.70819918,0.317,89.931°
38°26′22″N,38.43933549,122°42′47″W,-122.71307614,0.0923,144.969°
38°26′37″N,38.44359322,122°43′03″W,-122.71736472,0.2827,320.673°
38°26′21″N,38.4392275,122°42′35″W,-122.70962483,0.2538,109.098°
38°26′45″N,38.44591519,122°43′09″W,-122.71910422,0.4674,324.215°
38°26′05″N,38.43480861,122°42′34″W,-122.70937895,0.4637,146.908°
38°26′19″N,38.43861227,122°43′16″W,-122.72120787,0.4071,252.037°
38°26′46″N,38.44600852,122°42′36″W,-122.71010157,0.441,29.026°
38°26′03″N,38.43405483,122°43′03″W,-122.71763735,0.4814,203.762°
38°26′20″N,38.43895912,122°43′01″W,-122.71682951,0.1813,235.929°
38°26′51″N,38.44762719,122°42′52″W,-122.71444506,0.498,357.569°
38°26′38″N,38.44387486,122°43′04″W,-122.71785858,0.3148,319.155°
38°26′41″N,38.44465228,122°42′53″W,-122.71476596,0.2944,352.487°
38°26′18″N,38.43827395,122°43′17″W,-122.72148964,0.4292,249.695°
38°26′17″N,38.43811345,122°42′27″W,-122.70754689,0.387,114.428°
