37°00′03″N,37.00077119,121°34′19″W,-121.57190155,0.4,210.03°
37°00′14″N,37.00384564,121°34′37″W,-121.57681309,0.4899,254.151°
37°00′33″N,37.00929411,121°34′30″W,-121.57495473,0.4414,303.367°
37°00′10″N,37.00289148,121°34′31″W,-121.57534558,0.4384,242.896°
37°00′20″N,37.00542133,121°34′02″W,-121.56729412,0.0596,114.697°
37°00′23″N,37.00628966,121°34′18″W,-121.57172755,0.1938,280.442°
37°00′12″N,37.00321151,121°34′18″W,-121.57160877,0.2558,226.01°
37°00′23″N,37.00626454,121°34′19″W,-121.57194086,0.2051,279.369°
37°00′02″N,37.00059864,121°34′16″W,-121.57122014,0.3934,204.408°
37°00′39″N,37.01093128,121°34′08″W,-121.56883432,0.3573,355.044°
37°00′05″N,37.00141057,121°34′25″W,-121.57360091,0.4215,224.219°
37°00′19″N,37.00538199,121°33′41″W,-121.56125287,0.3886,94.074°
37°00′05″N,37.00148022,121°33′52″W,-121.56450128,0.363,144.982°
37°00′09″N,37.00243154,121°33′57″W,-121.56594311,0.2649,150.929°
37°00′30″N,37.00820106,121°33′37″W,-121.560292,0.4713,69.215°
37°00′42″N,37.01171564,121°34′12″W,-121.5699148,0.42,347.557°
37°00′01″N,37.00015267,121°34′19″W,-121.57207421,0.442,208.326°
37°00′14″N,37.00381919,121°33′40″W,-121.56103202,0.4222,108.738°
37°00′28″N,37.00773325,121°34′13″W,-121.57017336,0.1708,322.163°
37°00′23″N,37.00637636,121°34′11″W,-121.56975134,0.0913,296.772°
37°00′12″N,37.00341055,121°33′59″W,-121.56642187,0.1932,148.028°
37°00′29″N,37.00815391,121°33′43″W,-121.56197608,0.3844,64.749°
37°00′06″N,37.00176003,121°34′32″W,-121.5755529,0.4885,235.321°
37°00′11″N,37.00304974,121°33′42″W,-121.56163202,0.4124,117.244°
37°00′03″N,37.00093514,121°33′42″W,-121.56162793,0.4968,132.393°
37°00′20″N,37.00564536,121°34′36″W,-121.57658351,0.4587,268.826°
37°00′11″N,37.00307268,121°33′38″W,-121.56060736,0.4628,113.862°
37°00′40″N,37.01115405,121°34′09″W,-121.56930077,0.3756,351.332°
37°00′18″N,37.00496065,121°34′03″W,-121.56739792,0.0746,139.527°
37°00′31″N,37.00855752,121°34′35″W,-121.57640023,0.4878,293.165°
37°00′34″N,37.00949518,121°33′39″W,-121.56090239,0.4811,57.756°
37°00′00″N,37.00005629,121°34′20″W,-121.57230242,0.4539,209.327°
37°00′40″N,37.01117295,121°34′22″W,-121.57271617,0.446,326.665°
37°00′20″N,37.0056345,121°33′42″W,-121.56162012,0.3675,91.583°
37°00′10″N,37.00276945,121°33′38″W,-121.56064945,0.4696,116.316°
37°00′27″N,37.00758461,121°34′29″W,-121.57459062,0.3702,289.674°
37°00′03″N,37.00076256,121°34′25″W,-121.57370823,0.4586,220.845°
36°59′59″N,36.99969696,121°34′02″W,-121.56731766,0.4239,172.837°
37°00′38″N,37.01055457,121°34′02″W,-121.56731781,0.3341,9.099°
37°00′29″N,37.00803329,121°33′40″W,-121.56115353,0.4228,68.397°
37°00′10″N,37.00275737,121°33′43″W,-121.56192872,0.4079,120.823°
37°00′28″N,37.0078884,121°33′49″W,-121.5635333,0.2995,60.908°
37°00′31″N,37.00865845,121°33′53″W,-121.56475143,0.2781,44.365°
37°00′37″N,37.01032958,121°34′29″W,-121.57484818,0.48,310.909°
37°00′07″N,37.00183006,121°33′50″W,-121.56380229,0.3682,137.887°
37°00′32″N,37.00884332,121°34′32″W,-121.57561195,0.4569,297.593°
37°00′09″N,37.00252601,121°33′44″W,-121.56230249,0.3991,124.314°
37°00′26″N,37.00732305,121°34′04″W,-121.56768465,0.1114,17.008°
37°00′03″N,37.00089273,121°34′24″W,-121.57336728,0.4395,219.756°
37°00′22″N,37.00614447,121°34′21″W,-121.57256555,0.2381,276.047°
37°00′29″N,37.00794518,121°33′55″W,-121.56540296,0.2179,46.67°
37°00′29″N,37.00819376,121°33′58″W,-121.56622474,0.2015,34.167°
36°59′55″N,36.99858691,121°34′07″W,-121.5686573,0.4977,182.429°
37°00′22″N,37.00602406,121°34′36″W,-121.57673801,0.4674,272.057°
37°00′33″N,37.00917861,121°33′45″W,-121.56245132,0.3981,53.852°
37°00′12″N,37.0032365,121°34′02″W,-121.56726528,0.1845,162.419°
37°00′09″N,37.00262994,121°33′51″W,-121.56420921,0.3128,134.145°
37°00′35″N,37.00978102,121°33′54″W,-121.56495995,0.3315,33.501°
37°00′44″N,37.0121379,121°34′03″W,-121.5675681,0.4411,5.075°
37°00′21″N,37.005968,121°33′53″W,-121.56482022,0.1911,86.134°
37°00′19″N,37.00539407,121°34′36″W,-121.57665485,0.4633,266.688°
37°00′32″N,37.00889,121°33′39″W,-121.56093419,0.4586,62.063°
37°00′17″N,37.00470993,121°33′43″W,-121.56206663,0.3506,102.195°
37°00′05″N,37.00137257,121°34′01″W,-121.56695442,0.3133,166.547°
37°00′23″N,37.00625897,121°34′14″W,-121.57066448,0.1359,284.047°
37°00′12″N,37.00333466,121°33′35″W,-121.55978957,0.498,109.852°
37°00′01″N,37.00037133,121°34′21″W,-121.572402,0.4379,211.35°
37°00′14″N,37.00399532,121°33′50″W,-121.5638667,0.2729,116.902°
36°59′57″N,36.99924933,121°34′03″W,-121.56739373,0.4541,173.85°
37°00′14″N,37.00392006,121°34′12″W,-121.56986555,0.1558,214.306°
37°00′26″N,37.00734692,121°33′57″W,-121.5657274,0.1774,52.425°
37°00′05″N,37.00151384,121°34′17″W,-121.57139065,0.3414,210.243°
37°00′05″N,37.00137321,121°34′23″W,-121.57298503,0.4005,220.473°
37°00′20″N,37.00542635,121°33′34″W,-121.55942956,0.4888,92.876°
37°00′14″N,37.00399809,121°34′31″W,-121.57522059,0.4027,252.177°
37°00′23″N,37.00626881,121°33′34″W,-121.55957383,0.4814,85.987°
37°00′17″N,37.00469069,121°34′32″W,-121.57542276,0.4017,259.182°
37°00′07″N,37.00189756,121°33′45″W,-121.562469,0.4181,129.95°
37°00′06″N,37.00179651,121°34′12″W,-121.5699003,0.2897,198.04°
37°00′11″N,37.00307083,121°33′44″W,-121.56231587,0.3785,119.665°
37°00′32″N,37.00888754,121°34′16″W,-121.57113381,0.2664,323.685°
37°00′19″N,37.00515897,121°34′23″W,-121.57306038,0.2676,260.747°
37°00′18″N,37.00512098,121°34′06″W,-121.56834313,0.0458,184.702°
37°00′29″N,37.0080221,121°33′54″W,-121.56500195,0.2379,49.397°
36°59′57″N,36.99912974,121°34′14″W,-121.57048664,0.4757,194.87°
37°00′20″N,37.00546165,121°33′33″W,-121.55927997,0.497,92.548°
37°00′20″N,37.00552796,121°33′53″W,-121.56477529,0.194,95.184°
37°00′43″N,37.01189686,121°34′22″W,-121.57290501,0.4939,328.845°
37°00′03″N,37.00082573,121°34′25″W,-121.57356781,0.4502,220.462°
37°00′32″N,37.00875277,121°34′23″W,-121.57309804,0.3362,307.65°
37°00′23″N,37.00647025,121°34′38″W,-121.57726605,0.4985,275.481°
37°00′27″N,37.00758644,121°34′07″W,-121.56866643,0.1266,350.177°
37°00′30″N,37.00822241,121°33′38″W,-121.56058114,0.4569,68.332°
37°00′37″N,37.01026859,121°34′09″W,-121.5692912,0.3152,349.75°
37°00′00″N,37.00003206,121°34′17″W,-121.57129634,0.431,202.766°
37°00′14″N,37.00393217,121°34′21″W,-121.57252016,0.2669,241.387°
37°00′27″N,37.00749045,121°34′28″W,-121.57430816,0.3533,289.531°
37°00′08″N,37.00224021,121°34′27″W,-121.57424958,0.4107,233.417°
37°00′31″N,37.0086523,121°33′49″W,-121.56369332,0.3214,51.881°
37°00′24″N,37.00672847,121°33′48″W,-121.56338194,0.2779,76.377°
37°00′25″N,37.00684505,121°34′23″W,-121.57303239,0.2727,285.64°
37°00′02″N,37.00053102,121°34′24″W,-121.57332022,0.4574,217.502°
37°00′32″N,37.00893696,121°34′22″W,-121.57286519,0.3343,310.724°
37°00′26″N,37.0073271,121°34′02″W,-121.56728364,0.12,27.125°
37°00′33″N,37.00920854,121°33′48″W,-121.56319795,0.3669,49.793°
37°00′39″N,37.0106997,121°34′25″W,-121.57353487,0.447,319.503°
37°00′08″N,37.00209888,121°33′42″W,-121.56167587,0.4444,124.944°
37°00′06″N,37.00160114,121°33′45″W,-121.56257438,0.4272,132.558°
37°00′20″N,37.00550399,121°34′11″W,-121.5696417,0.0778,255.728°
37°00′27″N,37.00746885,121°33′45″W,-121.56236339,0.3465,70.331°
37°00′06″N,37.00167038,121°34′17″W,-121.57139848,0.3324,211.247°
37°00′08″N,37.0022632,121°34′34″W,-121.57609205,0.4953,240.596°
37°00′21″N,37.00581285,121°33′57″W,-121.56580848,0.1362,89.09°
37°00′12″N,37.0032534,121°33′38″W,-121.5605405,0.4613,112.257°
37°00′32″N,37.00887325,121°34′13″W,-121.57022445,0.2392,333.275°
37°00′35″N,37.00964274,121°34′14″W,-121.5705636,0.2952,334.672°
37°00′30″N,37.00835765,121°34′27″W,-121.57407152,0.3661,299.099°
36°59′58″N,36.99958077,121°33′51″W,-121.56420303,0.4839,152.324°
37°00′39″N,37.0107951,121°33′43″W,-121.56207704,0.4869,44.63°
37°00′08″N,37.00209858,121°34′13″W,-121.57017185,0.2752,202.357°
37°00′31″N,37.00862165,121°33′46″W,-121.56271939,0.3641,57.373°
37°00′14″N,37.00377481,121°33′46″W,-121.56269027,0.338,114.224°
37°00′41″N,37.01142695,121°34′08″W,-121.5687769,0.3912,355.94°
37°00′09″N,37.00251908,121°34′26″W,-121.57385312,0.3816,233.783°
37°00′39″N,37.01086397,121°34′13″W,-121.57034107,0.3693,342.017°
37°00′20″N,37.00559013,121°33′45″W,-121.56240624,0.3242,92.338°
37°00′12″N,37.00339309,121°33′44″W,-121.56232835,0.3674,116.698°
37°00′42″N,37.01180227,121°34′01″W,-121.5670094,0.4219,9.529°
37°00′10″N,37.00268174,121°34′14″W,-121.57055607,0.2485,210.44°
37°00′37″N,37.01026191,121°33′55″W,-121.56538239,0.3484,27.274°
37°00′26″N,37.00714027,121°34′13″W,-121.57028207,0.1452,310.29°
37°00′09″N,37.002623,121°33′59″W,-121.56662804,0.2365,157.391°
37°00′03″N,37.00083963,121°34′21″W,-121.5725002,0.4136,214.325°
37°00′25″N,37.00683025,121°34′16″W,-121.57101972,0.1679,295.57°
37°00′46″N,37.01272284,121°34′06″W,-121.56836129,0.4798,359.432°
37°00′21″N,37.00571113,121°34′32″W,-121.57552869,0.4004,269.305°
36°59′59″N,36.99967932,121°34′11″W,-121.56971136,0.4292,190.646°
37°00′13″N,37.00349225,121°34′07″W,-121.56869498,0.1599,188.333°
37°00′22″N,37.00601725,121°33′55″W,-121.56536942,0.1612,84.2°
37°00′20″N,37.0054807,121°34′08″W,-121.56887689,0.0392,237.948°
37°00′11″N,37.00314109,121°33′57″W,-121.56593394,0.2236,144.699°
37°00′08″N,37.00234217,121°33′39″W,-121.56092321,0.4703,120.36°
37°00′23″N,37.00637342,121°33′59″W,-121.56677167,0.0925,63.759°
37°00′23″N,37.00626773,121°34′05″W,-121.56801526,0.0365,23.115°
37°00′04″N,37.00115033,121°34′08″W,-121.5688833,0.3219,185.987°
36°59′59″N,36.99972071,121°34′02″W,-121.56722839,0.4229,172.147°
37°00′00″N,36.99994238,121°34′18″W,-121.57153415,0.4419,204.025°
37°00′07″N,37.00194611,121°34′02″W,-121.56713371,0.2725,166.631°
37°00′07″N,37.00198649,121°33′52″W,-121.56449402,0.3352,141.492°
37°00′07″N,37.00207804,121°34′01″W,-121.56688622,0.2672,163.328°
37°00′25″N,37.00706063,121°34′35″W,-121.57635357,0.4546,281.217°
37°00′09″N,37.00237419,121°34′02″W,-121.5670868,0.2445,164.437°
37°00′28″N,37.00764014,121°34′24″W,-121.57340866,0.3111,294.389°
36°59′59″N,36.9997318,121°33′53″W,-121.56480292,0.46,155.375°
37°00′09″N,37.00238822,121°34′32″W,-121.57567847,0.4712,240.148°
37°00′29″N,37.00807578,121°34′26″W,-121.57392106,0.3496,296.97°
37°00′32″N,37.00876337,121°34′03″W,-121.56741937,0.2114,12.908°
37°00′18″N,37.00489855,121°34′23″W,-121.57308318,0.2723,257.05°
36°59′58″N,36.99950099,121°33′55″W,-121.565348,0.4632,159.584°
37°00′10″N,37.00271141,121°34′28″W,-121.57435141,0.3969,237.68°
36°59′56″N,36.99901792,121°34′02″W,-121.56709942,0.472,172.097°
37°00′35″N,37.00971504,121°33′58″W,-121.56610072,0.2972,23.818°
37°00′42″N,37.01166775,121°34′14″W,-121.5705466,0.4257,342.873°
37°00′33″N,37.00915271,121°34′19″W,-121.57201778,0.3114,318.442°
37°00′20″N,37.00564011,121°34′31″W,-121.57516767,0.3806,268.53°
37°00′34″N,37.00951021,121°33′39″W,-121.56090074,0.4817,57.657°
36°59′58″N,36.99936297,121°34′15″W,-121.57092147,0.4671,198.226°
37°00′44″N,37.01219625,121°34′10″W,-121.56932616,0.4471,352.546°
37°00′11″N,37.00305737,121°33′38″W,-121.56045182,0.4711,113.557°
37°00′20″N,37.00553792,121°34′27″W,-121.57428643,0.3322,267.096°
37°00′13″N,37.00369898,121°34′07″W,-121.56870269,0.1459,189.312°
37°00′36″N,37.00993649,121°34′10″W,-121.56938854,0.2937,347.921°
37°00′14″N,37.00393219,121°34′13″W,-121.57029116,0.1695,221.042°
37°00′12″N,37.00322657,121°34′24″W,-121.57322233,0.3252,237.11°
37°00′33″N,37.00916796,121°34′04″W,-121.56779187,0.2356,6.501°
37°00′17″N,37.00474583,121°33′43″W,-121.56185183,0.3617,101.414°
37°00′15″N,37.00404803,121°34′07″W,-121.56871902,0.1223,191.557°
37°00′04″N,37.00120129,121°34′20″W,-121.57216577,0.3825,214.152°
37°00′17″N,37.00482974,121°34′30″W,-121.57493001,0.3732,259.848°
37°00′03″N,37.00071204,121°34′28″W,-121.57450339,0.4909,224.456°
37°00′04″N,37.00097788,121°34′25″W,-121.57353954,0.4412,221.194°
37°00′25″N,37.00681384,121°34′23″W,-121.5731409,0.2779,284.879°
37°00′31″N,37.00847566,121°33′44″W,-121.56212881,0.387,61.236°
37°00′40″N,37.01118748,121°33′47″W,-121.56311784,0.4697,37.299°
37°00′35″N,37.00958915,121°34′08″W,-121.56878593,0.2647,353.885°
37°00′34″N,37.00936429,121°33′46″W,-121.56289561,0.3866,50.171°
37°00′43″N,37.01182462,121°33′55″W,-121.56539834,0.4468,20.813°
37°00′13″N,37.00367556,121°34′23″W,-121.57301905,0.2996,240.931°
37°00′26″N,37.0072908,121°34′32″W,-121.57553104,0.4138,284.601°
37°00′23″N,37.00633702,121°33′34″W,-121.5594883,0.4865,85.472°
37°00′27″N,37.0074832,121°34′34″W,-121.57603876,0.4444,285.35°
37°00′37″N,37.0102816,121°34′04″W,-121.56767774,0.3128,6.051°
37°00′21″N,37.00574396,121°34′02″W,-121.567355,0.0509,92.932°
37°00′30″N,37.00824453,121°34′11″W,-121.56967115,0.1869,335.647°
37°00′20″N,37.00567717,121°33′52″W,-121.56449616,0.2087,91.981°
37°00′39″N,37.01075995,121°34′17″W,-121.571362,0.384,333.659°
37°00′34″N,37.00948047,121°33′44″W,-121.56223449,0.4201,52.517°
37°00′33″N,37.00911495,121°33′56″W,-121.56554861,0.2752,33.151°
37°00′17″N,37.00478407,121°33′55″W,-121.5652156,0.1824,112.208°
37°00′38″N,37.01067897,121°34′16″W,-121.57109753,0.3726,335.288°
37°00′35″N,37.00964057,121°33′54″W,-121.56511755,0.3186,33.16°
37°00′15″N,37.00423212,121°34′32″W,-121.57566685,0.4218,255.294°
37°00′09″N,37.00249556,121°33′38″W,-121.56054115,0.4835,118.013°
37°00′21″N,37.00579462,121°33′41″W,-121.56141416,0.3787,89.862°
37°00′03″N,37.00084501,121°33′59″W,-121.56648293,0.3552,163.831°
37°00′11″N,37.00316978,121°33′57″W,-121.56592806,0.2222,144.335°
37°00′30″N,37.00838734,121°33′41″W,-121.56127782,0.4261,64.997°
37°00′18″N,37.00505089,121°33′46″W,-121.56282657,0.3049,99.532°
36°59′58″N,36.99942147,121°33′53″W,-121.56470195,0.4818,155.835°
37°00′43″N,37.01180581,121°34′13″W,-121.57033579,0.4316,344.723°
37°00′39″N,37.01074503,121°33′46″W,-121.56282716,0.4562,41.233°
37°00′12″N,37.00326451,121°34′17″W,-121.5715211,0.2497,225.843°
37°00′45″N,37.01260988,121°34′01″W,-121.56697971,0.4773,8.614°
37°00′25″N,37.00706817,121°33′41″W,-121.56125249,0.3977,77.077°
37°00′13″N,37.00362729,121°34′22″W,-121.57268962,0.2856,238.573°
37°00′12″N,37.00337758,121°33′49″W,-121.56360534,0.3067,122.806°
37°00′12″N,37.00320685,121°34′28″W,-121.57448134,0.386,242.55°
37°00′34″N,37.0093575,121°34′26″W,-121.57393285,0.3982,308.362°
37°00′39″N,37.01075919,121°33′47″W,-121.56302474,0.4498,40.106°
37°00′14″N,37.0038248,121°33′37″W,-121.56031997,0.4594,107.117°
37°00′04″N,37.0012375,121°33′41″W,-121.56126365,0.4984,129.059°
36°59′57″N,36.9992582,121°33′59″W,-121.56658648,0.4604,168.32°
37°00′22″N,37.00602668,121°34′14″W,-121.57050251,0.1241,277.846°
37°00′10″N,37.00272634,121°33′51″W,-121.56418188,0.3092,133.065°
37°00′20″N,37.00567926,121°34′22″W,-121.57270476,0.2446,268.344°
37°00′35″N,37.00966306,121°33′51″W,-121.56429591,0.3467,39.305°
37°00′41″N,37.0112949,121°34′03″W,-121.56756125,0.3831,5.903°
37°00′40″N,37.01112529,121°34′16″W,-121.57099931,0.3988,337.85°
37°00′22″N,37.00619658,121°33′40″W,-121.5610905,0.3976,85.861°
