38°17′59″N,38.29958866,122°16′48″W,-122.28002325,0.3972,69.096°
38°17′52″N,38.29764917,122°17′38″W,-122.29389756,0.3815,271.155°
38°18′08″N,38.30215508,122°17′18″W,-122.28838628,0.3296,345.502°
38°17′32″N,38.29215917,122°17′30″W,-122.29156996,0.4509,214.471°
38°17′54″N,38.29822655,122°17′38″W,-122.2938086,0.3796,277.203°
38°17′40″N,38.29435054,122°16′59″W,-122.28339787,0.2897,139.513°
38°17′55″N,38.29862995,122°16′58″W,-122.28284941,0.2305,70.89°
38°17′39″N,38.29423976,122°16′57″W,-122.28252045,0.3279,134.048°
38°17′50″N,38.29711583,122°16′49″W,-122.28038146,0.3529,94.742°
38°17′57″N,38.29917196,122°17′09″W,-122.28589322,0.1246,25.022°
38°17′58″N,38.29949189,122°17′23″W,-122.28974154,0.2063,310.876°
38°17′39″N,38.29427641,122°16′50″W,-122.28046898,0.4138,123.013°
38°18′15″N,38.30411469,122°17′07″W,-122.28517083,0.4637,11.428°
38°18′06″N,38.30175058,122°16′59″W,-122.28343054,0.3456,32.611°
38°18′01″N,38.30022837,122°17′22″W,-122.28949752,0.2344,322.479°
38°18′13″N,38.30366854,122°17′18″W,-122.28832805,0.4311,349.393°
38°17′30″N,38.29159153,122°17′15″W,-122.28750046,0.4124,184.794°
38°17′43″N,38.29539464,122°17′13″W,-122.28707891,0.1486,184.479°
38°18′03″N,38.30089055,122°17′18″W,-122.28843626,0.2469,339.806°
38°18′09″N,38.30240719,122°17′16″W,-122.28790185,0.3412,350.513°
38°18′01″N,38.30028532,122°17′38″W,-122.29390642,0.4265,296.436°
38°18′09″N,38.30244212,122°17′02″W,-122.2839691,0.3736,24.863°
38°18′03″N,38.30073562,122°17′25″W,-122.29022788,0.2866,320.466°
38°17′57″N,38.29906717,122°17′19″W,-122.28861569,0.1421,318.06°
38°17′40″N,38.29432433,122°17′19″W,-122.28869311,0.2433,204.058°
38°17′58″N,38.29934781,122°17′41″W,-122.29476972,0.4466,286.265°
38°17′40″N,38.29435334,122°16′59″W,-122.28336603,0.2906,139.229°
38°17′51″N,38.29756451,122°17′44″W,-122.29564445,0.4762,270.222°
38°17′36″N,38.29343075,122°16′51″W,-122.28080768,0.4342,130.825°
38°17′53″N,38.29800629,122°17′03″W,-122.28409882,0.1535,77.829°
38°18′12″N,38.30326705,122°16′56″W,-122.28233209,0.4661,31.836°
38°17′42″N,38.29509172,122°17′34″W,-122.29285115,0.3661,242.495°
38°18′14″N,38.30397719,122°17′04″W,-122.28434947,0.4655,17.044°
38°17′40″N,38.29454749,122°17′36″W,-122.2932331,0.4025,239.106°
38°17′50″N,38.29719156,122°17′26″W,-122.29041973,0.1943,262.92°
38°17′39″N,38.29422043,122°17′41″W,-122.29461406,0.4788,241.389°
38°17′44″N,38.29567082,122°16′47″W,-122.27968581,0.4103,108.334°
38°18′13″N,38.3036088,122°17′20″W,-122.28877661,0.4322,346.12°
38°18′15″N,38.3042946,122°17′24″W,-122.28999408,0.4969,340.028°
38°18′16″N,38.30453326,122°17′17″W,-122.28799445,0.4873,352.779°
38°17′57″N,38.29918569,122°16′51″W,-122.28080635,0.3478,70.886°
38°18′01″N,38.30032639,122°17′22″W,-122.28948845,0.2396,323.559°
38°17′48″N,38.29664503,122°16′41″W,-122.2779824,0.4858,97.298°
38°17′44″N,38.29545292,122°17′07″W,-122.28525299,0.1686,148.753°
38°17′28″N,38.29105484,122°17′23″W,-122.28968151,0.4734,198.828°
38°17′48″N,38.29665555,122°17′05″W,-122.28471918,0.1314,117.657°
38°17′37″N,38.29371037,122°17′27″W,-122.29069699,0.3364,218.158°
38°17′49″N,38.29690791,122°17′22″W,-122.28934675,0.1415,252.071°
38°17′33″N,38.29244814,122°17′20″W,-122.28889407,0.3686,197.374°
38°17′56″N,38.29888727,122°17′19″W,-122.28849933,0.1287,316.449°
38°17′35″N,38.29306738,122°17′29″W,-122.29139754,0.3949,218.51°
38°17′31″N,38.29202659,122°16′59″W,-122.28324692,0.4285,152.741°
38°17′42″N,38.29490387,122°17′40″W,-122.29440409,0.4476,246.003°
38°17′31″N,38.29205581,122°17′26″W,-122.290604,0.4298,208.16°
38°17′42″N,38.29503067,122°16′54″W,-122.28158931,0.3346,121.197°
38°17′50″N,38.29733284,122°17′15″W,-122.28757591,0.0411,249.801°
38°17′47″N,38.29640724,122°17′38″W,-122.29401041,0.3954,258.601°
38°17′59″N,38.29962129,122°16′50″W,-122.2806926,0.3644,66.728°
38°18′14″N,38.30396731,122°16′58″W,-122.2828469,0.4949,26.125°
38°18′05″N,38.30127112,122°16′59″W,-122.28295729,0.3339,39.402°
38°18′04″N,38.30108007,122°17′09″W,-122.28574737,0.2522,13.908°
38°17′50″N,38.29720548,122°17′33″W,-122.29259491,0.3117,265.771°
38°17′36″N,38.29339742,122°17′35″W,-122.29297912,0.4381,229.211°
38°18′07″N,38.30194639,122°16′54″W,-122.28158017,0.4183,43.252°
38°18′02″N,38.30055598,122°17′10″W,-122.28611826,0.2125,10.989°
38°17′38″N,38.29387714,122°17′18″W,-122.28833782,0.2653,197.523°
38°17′41″N,38.29475432,122°16′48″W,-122.28003309,0.4176,117.436°
38°17′52″N,38.29787312,122°17′39″W,-122.2941165,0.394,273.371°
38°17′41″N,38.29479616,122°16′59″W,-122.28302807,0.2815,132.318°
38°18′12″N,38.30328113,122°17′27″W,-122.29072419,0.4487,332.196°
38°18′10″N,38.3027603,122°17′21″W,-122.28918725,0.3823,340.763°
38°17′37″N,38.29370611,122°17′26″W,-122.29042306,0.3277,216.083°
38°17′55″N,38.29870823,122°17′20″W,-122.28900091,0.1413,304.918°
38°17′52″N,38.29784102,122°17′26″W,-122.29052079,0.1994,276.028°
38°18′04″N,38.30120411,122°17′23″W,-122.28961755,0.2941,329.493°
38°17′58″N,38.2993564,122°17′19″W,-122.28866016,0.159,322.232°
38°17′39″N,38.29429102,122°17′25″W,-122.29017514,0.2874,218.663°
38°17′59″N,38.29994869,122°16′56″W,-122.28229255,0.2988,56.107°
38°17′38″N,38.29397204,122°17′39″W,-122.29409139,0.463,237.842°
38°18′04″N,38.30111021,122°16′45″W,-122.27921825,0.4827,59.234°
38°17′28″N,38.29117307,122°17′21″W,-122.28907985,0.456,195.276°
38°17′57″N,38.29917172,122°17′13″W,-122.28701359,0.1132,355.917°
38°17′38″N,38.2940175,122°17′23″W,-122.28964526,0.2863,211.791°
38°17′53″N,38.29807632,122°17′27″W,-122.29078398,0.2158,279.927°
38°18′12″N,38.30344959,122°17′08″W,-122.28562632,0.4141,9.338°
38°18′11″N,38.30311315,122°17′17″W,-122.28806019,0.3907,350.45°
38°17′29″N,38.29130985,122°17′13″W,-122.2869622,0.4305,180.702°
38°17′44″N,38.29566151,122°17′22″W,-122.28941275,0.1895,226.817°
38°17′47″N,38.29632232,122°17′37″W,-122.29369834,0.3801,257.229°
38°17′48″N,38.296688,122°17′13″W,-122.28707502,0.0598,190.973°
38°18′02″N,38.3006233,122°17′29″W,-122.29127289,0.3204,311.73°
38°17′47″N,38.29630481,122°17′33″W,-122.2924321,0.3138,254.239°
38°17′53″N,38.29797563,122°17′08″W,-122.28550217,0.0799,67.751°
38°17′50″N,38.29726585,122°17′16″W,-122.28782449,0.0553,250.123°
38°18′13″N,38.3036553,122°16′59″W,-122.28337113,0.4633,24.142°
38°17′54″N,38.29827662,122°17′03″W,-122.28417161,0.1548,70.74°
38°17′46″N,38.29598148,122°17′39″W,-122.29428725,0.4167,255.041°
38°17′56″N,38.29901256,122°16′57″W,-122.2824091,0.2623,67.136°
38°18′03″N,38.30072865,122°17′04″W,-122.28436699,0.2588,31.567°
38°18′01″N,38.30019237,122°17′42″W,-122.29487698,0.4717,292.889°
38°18′09″N,38.302437,122°16′51″W,-122.28089515,0.4685,43.72°
38°18′03″N,38.30095465,122°17′33″W,-122.29263182,0.3919,307.052°
38°18′05″N,38.30136937,122°17′20″W,-122.28883642,0.2856,338.011°
38°17′42″N,38.29511645,122°16′51″W,-122.28093872,0.3624,117.503°
38°17′46″N,38.29607714,122°17′43″W,-122.29528453,0.4677,257.535°
38°18′01″N,38.30033927,122°17′22″W,-122.28943231,0.2385,324.274°
38°17′33″N,38.29247862,122°16′57″W,-122.28254937,0.4208,146.199°
38°17′56″N,38.2988569,122°17′23″W,-122.2897504,0.1811,300.217°
38°17′48″N,38.29664939,122°17′40″W,-122.29434692,0.4105,261.396°
38°17′45″N,38.29576158,122°17′37″W,-122.29350168,0.3804,251.169°
38°17′40″N,38.29433097,122°17′23″W,-122.28963039,0.2676,214.088°
38°17′42″N,38.29491168,122°17′19″W,-122.28874495,0.2082,209.326°
38°17′57″N,38.29919537,122°17′38″W,-122.29378926,0.3927,286.963°
38°17′26″N,38.2906419,122°17′20″W,-122.28879668,0.488,192.399°
38°18′01″N,38.3002407,122°17′21″W,-122.28910915,0.223,326.91°
38°17′58″N,38.29933871,122°17′40″W,-122.2945451,0.4348,286.636°
38°17′57″N,38.29905255,122°17′41″W,-122.29466134,0.4356,283.905°
38°17′47″N,38.29634121,122°17′13″W,-122.28686409,0.0827,179.966°
38°17′46″N,38.29599946,122°17′06″W,-122.28510446,0.1429,138.076°
38°17′46″N,38.29605083,122°17′08″W,-122.28555981,0.1248,145.443°
38°17′40″N,38.29431025,122°17′21″W,-122.28918803,0.2562,209.459°
38°17′43″N,38.29517717,122°16′59″W,-122.28344645,0.247,131.346°
38°17′58″N,38.29941451,122°17′08″W,-122.2854781,0.1499,30.116°
38°17′47″N,38.29646387,122°17′27″W,-122.29086627,0.2294,251.116°
38°18′13″N,38.30350908,122°17′07″W,-122.28532364,0.4211,11.452°
38°17′44″N,38.2954837,122°16′50″W,-122.28063942,0.3663,112.804°
38°17′40″N,38.29431066,122°17′35″W,-122.29308281,0.4044,236.522°
38°17′40″N,38.29456637,122°17′40″W,-122.29446257,0.4605,243.511°
38°18′12″N,38.30324542,122°17′29″W,-122.29125317,0.4607,328.895°
38°18′04″N,38.30105234,122°17′09″W,-122.28570385,0.2509,14.536°
38°17′50″N,38.29728456,122°17′07″W,-122.28540984,0.0809,102.517°
38°17′56″N,38.29887637,122°16′58″W,-122.28287733,0.2352,66.846°
38°18′07″N,38.30194037,122°17′31″W,-122.29192813,0.4099,317.933°
38°17′44″N,38.29565438,122°17′11″W,-122.28629158,0.1339,166.563°
38°17′29″N,38.29147421,122°17′02″W,-122.28383115,0.4503,158.561°
38°18′03″N,38.30080281,122°16′56″W,-122.2823319,0.3337,47.456°
38°17′36″N,38.29334202,122°17′36″W,-122.29346683,0.4608,231°
38°18′07″N,38.301989,122°17′07″W,-122.28522167,0.3203,16.158°
38°17′59″N,38.29961318,122°17′25″W,-122.29039528,0.2392,306.834°
38°17′51″N,38.29759032,122°16′57″W,-122.28258604,0.2321,89.108°
38°17′34″N,38.2927051,122°17′30″W,-122.29164636,0.4229,217.829°
38°18′10″N,38.30265123,122°17′25″W,-122.29038492,0.4017,331.621°
38°18′08″N,38.30213082,122°17′29″W,-122.29147677,0.4041,321.762°
38°17′34″N,38.29278166,122°17′33″W,-122.29262202,0.4534,223.531°
38°17′39″N,38.29407389,122°17′09″W,-122.28570404,0.2476,165.264°
38°17′27″N,38.29095764,122°17′23″W,-122.28983599,0.4825,199.512°
38°17′35″N,38.29299283,122°17′04″W,-122.28436814,0.3421,156.677°
38°17′46″N,38.29602729,122°17′45″W,-122.29581515,0.4966,257.864°
38°17′28″N,38.29122729,122°17′15″W,-122.2874538,0.4373,184.188°
38°18′04″N,38.3011795,122°17′38″W,-122.29397843,0.4607,303.118°
38°17′42″N,38.29509404,122°17′08″W,-122.28561321,0.1821,158.101°
38°17′42″N,38.29490405,122°17′17″W,-122.2880507,0.1931,199.458°
38°18′08″N,38.30222984,122°17′03″W,-122.2842388,0.3542,23.714°
38°17′30″N,38.2917622,122°17′27″W,-122.29073441,0.451,207.736°
38°17′54″N,38.29826294,122°16′55″W,-122.28203703,0.2666,79.169°
38°17′47″N,38.29649567,122°17′07″W,-122.28530081,0.1113,130.336°
38°18′06″N,38.30164922,122°17′33″W,-122.29245106,0.4154,313.163°
38°17′56″N,38.29898251,122°17′29″W,-122.29134458,0.2627,292.337°
38°17′53″N,38.29806053,122°16′58″W,-122.28282338,0.2222,80.646°
38°17′56″N,38.29877434,122°17′14″W,-122.28733825,0.0892,343.278°
38°18′03″N,38.30089726,122°17′21″W,-122.28921536,0.2649,331.229°
38°17′48″N,38.29653718,122°17′14″W,-122.28709432,0.0703,190.193°
38°17′38″N,38.29379201,122°17′03″W,-122.28430034,0.2939,151.75°
38°18′01″N,38.30030983,122°17′18″W,-122.28837545,0.2084,336.845°
38°17′53″N,38.29817335,122°16′59″W,-122.2832814,0.1993,77.271°
38°18′02″N,38.30063819,122°17′39″W,-122.29424673,0.4541,298.155°
38°17′54″N,38.29827229,122°17′40″W,-122.29449957,0.4172,276.988°
38°17′40″N,38.29433313,122°16′51″W,-122.28073136,0.3997,123.653°
38°17′52″N,38.29779769,122°17′07″W,-122.28514197,0.0952,79.132°
38°17′56″N,38.29887108,122°17′08″W,-122.28551262,0.1178,38.527°
38°17′51″N,38.29743099,122°17′34″W,-122.2927191,0.3176,268.666°
38°18′03″N,38.30090578,122°17′37″W,-122.29364591,0.4353,302.329°
38°17′54″N,38.29844067,122°16′44″W,-122.27887998,0.4376,81.802°
38°17′26″N,38.29050725,122°17′08″W,-122.28562774,0.4906,172.136°
38°17′41″N,38.29477858,122°17′26″W,-122.2904734,0.2733,225.743°
38°17′26″N,38.29056414,122°17′06″W,-122.28494246,0.4932,167.791°
38°18′07″N,38.30197978,122°17′31″W,-122.29197988,0.4138,317.897°
38°17′52″N,38.29770812,122°16′51″W,-122.280863,0.3258,87.931°
38°17′45″N,38.29572762,122°16′42″W,-122.27843973,0.4738,105.31°
38°17′56″N,38.29894418,122°17′35″W,-122.29309993,0.3519,286.034°
38°17′36″N,38.2933953,122°17′02″W,-122.28399859,0.3258,151.496°
38°17′34″N,38.29273206,122°17′23″W,-122.28976112,0.3675,205.312°
38°17′35″N,38.29294539,122°16′58″W,-122.28269358,0.3898,144.516°
38°18′16″N,38.30444723,122°17′10″W,-122.28615477,0.4791,4.612°
38°17′58″N,38.29951749,122°17′13″W,-122.28690335,0.1368,359.129°
38°17′55″N,38.29858327,122°16′56″W,-122.28219847,0.2632,74.07°
38°17′50″N,38.2973354,122°16′44″W,-122.27893997,0.4301,91.864°
38°18′16″N,38.30432164,122°17′23″W,-122.28960888,0.4919,342.39°
38°17′57″N,38.29926758,122°16′58″W,-122.28287535,0.2472,61.084°
38°17′41″N,38.29481619,122°16′57″W,-122.28258844,0.2987,129.04°
38°17′29″N,38.29139976,122°17′25″W,-122.29015459,0.4603,202.813°
38°17′34″N,38.29270134,122°17′04″W,-122.28446851,0.3587,158.75°
38°17′55″N,38.2985848,122°17′40″W,-122.29456053,0.4236,279.835°
38°17′53″N,38.29811708,122°16′59″W,-122.28331071,0.1969,78.273°
38°17′40″N,38.29455498,122°17′13″W,-122.28692211,0.2062,180.861°
38°18′02″N,38.30061377,122°17′42″W,-122.29502767,0.4911,295.649°
38°17′48″N,38.29677836,122°17′30″W,-122.29166242,0.2655,258.593°
38°17′46″N,38.29619454,122°17′01″W,-122.28357747,0.2011,117.507°
38°17′54″N,38.29845489,122°17′19″W,-122.28856668,0.112,304.47°
38°17′43″N,38.29517118,122°17′42″W,-122.29489778,0.4654,249.424°
38°17′59″N,38.29971712,122°17′04″W,-122.28454676,0.1962,39.859°
38°17′56″N,38.29901417,122°16′56″W,-122.28232853,0.2664,67.48°
38°17′57″N,38.29905568,122°16′48″W,-122.27997542,0.3881,74.32°
38°18′03″N,38.30081189,122°17′15″W,-122.28751148,0.229,351.191°
38°17′30″N,38.29173714,122°17′01″W,-122.28355862,0.4392,155.898°
38°17′53″N,38.29795898,122°17′12″W,-122.28679641,0.0293,7.288°
38°18′12″N,38.30338507,122°16′59″W,-122.28327724,0.4485,25.712°
38°18′14″N,38.30386138,122°17′12″W,-122.28676783,0.4371,0.691°
38°18′06″N,38.30170221,122°17′30″W,-122.29164068,0.3872,318.013°
38°17′59″N,38.30001277,122°17′04″W,-122.28457875,0.2113,35.943°
38°18′01″N,38.30016724,122°17′12″W,-122.28660293,0.1823,4.473°
38°17′37″N,38.29364878,122°17′40″W,-122.29453239,0.4952,237.127°
38°17′48″N,38.29667951,122°17′27″W,-122.29084825,0.2241,254.643°
38°18′06″N,38.30169162,122°17′11″W,-122.28652671,0.2877,3.657°
38°17′46″N,38.29622523,122°17′16″W,-122.28779817,0.1039,209.154°
38°17′51″N,38.29746139,122°17′05″W,-122.28475898,0.1144,92.657°
38°18′01″N,38.30019183,122°16′56″W,-122.28215713,0.3144,54.311°
38°17′44″N,38.29556682,122°16′42″W,-122.2784623,0.4757,106.64°
38°17′52″N,38.29789536,122°17′22″W,-122.28935322,0.1372,280.368°
38°17′56″N,38.29899439,122°17′39″W,-122.29414671,0.4076,284.299°
38°17′43″N,38.29536371,122°17′41″W,-122.2946829,0.4499,250.489°
38°17′33″N,38.29242513,122°17′16″W,-122.28784532,0.3574,188.558°
38°17′47″N,38.29640801,122°17′36″W,-122.29319578,0.3522,257.188°
38°17′29″N,38.29152059,122°17′23″W,-122.28976557,0.4447,200.723°
38°18′11″N,38.30294182,122°16′52″W,-122.28105632,0.4886,40.149°
38°17′31″N,38.29196662,122°16′57″W,-122.28257032,0.4501,148.826°
38°18′02″N,38.30053248,122°16′49″W,-122.28039028,0.4076,59.487°
38°17′36″N,38.29321917,122°17′05″W,-122.28465945,0.3216,158.159°
38°17′51″N,38.2975103,122°16′40″W,-122.27775101,0.4944,90.22°
38°18′10″N,38.30264386,122°17′30″W,-122.29170326,0.4398,323.365°
38°17′42″N,38.29512441,122°17′22″W,-122.28943947,0.2176,219.933°
38°18′15″N,38.30428208,122°17′12″W,-122.28657422,0.4664,1.938°
38°17′50″N,38.29735663,122°17′22″W,-122.28946517,0.1416,264.919°
38°17′46″N,38.2962332,122°17′10″W,-122.28607986,0.0997,154.723°
38°17′35″N,38.29311145,122°17′37″W,-122.29371855,0.4815,230.549°
38°17′36″N,38.2933944,122°16′48″W,-122.28006557,0.467,127.827°
38°17′59″N,38.29983236,122°17′23″W,-122.28959854,0.2171,316.923°
38°18′07″N,38.30193168,122°17′28″W,-122.29122384,0.3849,322.098°
38°17′41″N,38.2946191,122°17′40″W,-122.29457705,0.4644,244.256°
38°17′57″N,38.29914005,122°16′57″W,-122.28254335,0.2592,64.716°
38°17′39″N,38.29428926,122°17′09″W,-122.28579429,0.2319,165.498°
38°18′09″N,38.30242783,122°17′08″W,-122.28552692,0.3457,12.12°
38°17′49″N,38.29684802,122°17′18″W,-122.28841334,0.0966,240.408°
38°17′49″N,38.29704013,122°17′35″W,-122.29308833,0.3393,264.18°
38°17′52″N,38.29778691,122°17′11″W,-122.28639508,0.0307,55.993°
38°17′43″N,38.29529918,122°16′59″W,-122.28315131,0.254,127.53°
38°17′59″N,38.29974986,122°17′04″W,-122.28442934,0.202,40.834°
38°17′50″N,38.29725206,122°17′46″W,-122.29599186,0.4955,267.716°
38°17′54″N,38.2982035,122°17′31″W,-122.29202571,0.2837,279.331°
38°17′29″N,38.29142949,122°17′18″W,-122.2882458,0.4288,190.06°
38°17′38″N,38.2939036,122°16′45″W,-122.27922343,0.4847,121.215°
38°18′17″N,38.30465029,122°17′14″W,-122.28714074,0.4918,358.257°
38°17′29″N,38.29151334,122°17′03″W,-122.28416667,0.4414,160.632°
38°17′41″N,38.29485093,122°17′17″W,-122.28808474,0.1972,199.608°
38°18′12″N,38.30338886,122°17′30″W,-122.29172157,0.4826,326.921°
38°17′35″N,38.29310445,122°17′25″W,-122.29021831,0.3564,210.694°
38°17′56″N,38.29901249,122°16′59″W,-122.28305195,0.2306,63.769°
38°17′57″N,38.29907436,122°17′38″W,-122.29376037,0.3888,285.851°
38°17′46″N,38.29617528,122°17′32″W,-122.29224316,0.3066,252.107°
38°18′04″N,38.30105008,122°17′06″W,-122.28502314,0.2625,22.371°
38°18′01″N,38.30031614,122°16′58″W,-122.28273657,0.295,49.388°
38°18′05″N,38.3014,122°17′23″W,-122.28982796,0.3116,328.948°
38°18′14″N,38.30382041,122°17′01″W,-122.2836437,0.468,21.919°
38°17′42″N,38.29495699,122°17′43″W,-122.29524497,0.4883,248.575°
38°17′45″N,38.29571455,122°16′50″W,-122.28053571,0.3657,110.157°
38°17′46″N,38.29602531,122°17′15″W,-122.2874443,0.1092,196.727°
38°17′29″N,38.29151867,122°17′05″W,-122.28482705,0.4305,165.119°
38°18′12″N,38.30330612,122°17′15″W,-122.28744272,0.3999,355.506°
38°17′48″N,38.29658113,122°17′43″W,-122.29530567,0.4626,261.782°
38°17′59″N,38.29982435,122°17′04″W,-122.28456721,0.2013,38.264°
38°17′59″N,38.30007534,122°17′23″W,-122.28984163,0.2384,317.365°
38°17′31″N,38.29196664,122°17′08″W,-122.28558607,0.3913,169.787°
38°17′40″N,38.29457456,122°17′30″W,-122.29178558,0.3364,232.499°
38°17′51″N,38.29760643,122°17′34″W,-122.29275127,0.3193,270.849°
38°17′34″N,38.29264883,122°17′37″W,-122.29353283,0.495,226.948°
38°17′41″N,38.29468657,122°17′29″W,-122.29152261,0.3204,232.044°
38°17′39″N,38.29423745,122°17′32″W,-122.29234528,0.3747,232.499°
38°17′57″N,38.2991592,122°17′33″W,-122.29260381,0.3308,289.798°
38°17′51″N,38.29756891,122°16′59″W,-122.28343602,0.186,89.343°
38°17′34″N,38.29289944,122°17′24″W,-122.28996365,0.362,207.668°
38°17′43″N,38.29519631,122°17′37″W,-122.29353383,0.3963,245.897°
38°17′39″N,38.29430254,122°16′56″W,-122.28212949,0.3406,131.041°
38°17′53″N,38.29802034,122°17′09″W,-122.28575128,0.069,61.113°
38°17′47″N,38.2962992,122°17′39″W,-122.29424522,0.4094,257.929°
38°18′17″N,38.30468766,122°17′14″W,-122.28735295,0.4949,356.934°
38°17′49″N,38.29697029,122°16′50″W,-122.28052212,0.3463,96.505°
38°18′03″N,38.30074534,122°17′27″W,-122.2906959,0.3038,316.852°
38°17′57″N,38.29923406,122°17′09″W,-122.28591123,0.1281,23.814°
38°17′30″N,38.29178985,122°17′09″W,-122.28575862,0.4018,171.41°
38°18′03″N,38.30092133,122°16′45″W,-122.27927716,0.4734,60.395°
38°17′29″N,38.29142207,122°17′26″W,-122.29051469,0.4668,205.097°
38°17′59″N,38.29974266,122°16′42″W,-122.2782343,0.4923,71.968°
38°18′10″N,38.30285172,122°17′18″W,-122.28821667,0.3745,348.711°
38°18′08″N,38.30233652,122°17′22″W,-122.28940535,0.3591,337.439°
38°17′54″N,38.29846833,122°17′45″W,-122.29584481,0.4913,277.522°
38°18′05″N,38.30128015,122°17′01″W,-122.28351815,0.316,35.064°
38°18′02″N,38.30054707,122°17′14″W,-122.28728793,0.2092,353.705°
38°18′08″N,38.3023181,122°17′32″W,-122.29214976,0.4374,319.055°
38°18′07″N,38.30185299,122°16′59″W,-122.28341143,0.3522,32.133°
38°17′51″N,38.29758395,122°17′31″W,-122.29182679,0.2692,270.676°
38°17′42″N,38.29500245,122°16′55″W,-122.28184899,0.3236,122.785°
38°17′45″N,38.29593742,122°17′35″W,-122.2931059,0.3561,251.904°
38°17′42″N,38.2949395,122°17′11″W,-122.28632409,0.182,170.722°
38°17′59″N,38.29970023,122°17′12″W,-122.28655354,0.1504,6.45°
38°17′53″N,38.29818951,122°17′15″W,-122.28736454,0.0525,328.959°
38°17′39″N,38.29415583,122°17′02″W,-122.28389095,0.284,145.39°
38°18′02″N,38.30056877,122°17′34″W,-122.29274994,0.3818,303.275°
38°17′56″N,38.29891844,122°17′14″W,-122.28721041,0.0972,348.89°
38°18′09″N,38.30236546,122°17′10″W,-122.28618077,0.3357,6.347°
38°18′07″N,38.30204545,122°17′36″W,-122.29334899,0.4698,311.536°
38°17′57″N,38.29911327,122°16′42″W,-122.27837985,0.473,76.689°
38°18′13″N,38.303679,122°17′25″W,-122.29036896,0.465,335.879°
38°18′01″N,38.30028313,122°17′42″W,-122.29503055,0.4818,293.191°
38°17′49″N,38.29693253,122°17′09″W,-122.28581513,0.0707,126.314°
38°17′49″N,38.29683299,122°17′09″W,-122.28583277,0.0742,131.036°
38°17′45″N,38.29594037,122°17′38″W,-122.29384593,0.3944,253.744°
38°18′06″N,38.30166545,122°17′14″W,-122.28731983,0.2863,355.057°
38°18′09″N,38.30245014,122°17′18″W,-122.28831669,0.3485,346.943°
38°17′32″N,38.29222563,122°16′53″W,-122.28126864,0.4764,140.415°
