37°47′38″N,37.7938823,122°24′59″W,-122.41636877,0.0616,346.896°
37°47′54″N,37.79842125,122°24′53″W,-122.41485817,0.38,10.391°
37°47′47″N,37.79632225,122°24′43″W,-122.41208018,0.3175,43.927°
37°47′10″N,37.78621382,122°25′06″W,-122.41825183,0.4843,193.959°
37°47′48″N,37.79656995,122°25′08″W,-122.41880035,0.2863,329.156°
37°47′30″N,37.79160106,122°24′59″W,-122.41636351,0.0986,187.976°
37°47′26″N,37.79061516,122°25′08″W,-122.41891995,0.2258,222.76°
37°47′42″N,37.79493949,122°24′35″W,-122.40971813,0.3738,69.14°
37°47′45″N,37.79574663,122°24′32″W,-122.40890095,0.4368,64.381°
37°47′26″N,37.79055071,122°24′36″W,-122.4099503,0.3772,116.829°
37°47′48″N,37.79660068,122°25′07″W,-122.41865586,0.2841,330.742°
37°47′50″N,37.7972795,122°24′43″W,-122.41203503,0.3695,37.069°
37°47′53″N,37.79792108,122°24′44″W,-122.41230867,0.3977,31.491°
37°47′35″N,37.79308201,122°25′10″W,-122.41952268,0.1863,271.447°
37°47′43″N,37.79515267,122°24′28″W,-122.4078927,0.4727,71.774°
37°47′59″N,37.79963407,122°25′07″W,-122.4185979,0.4773,343.48°
37°47′55″N,37.79873226,122°25′07″W,-122.41865357,0.4189,340.656°
37°47′32″N,37.79232606,122°25′14″W,-122.42046118,0.2422,258.68°
37°47′21″N,37.78906057,122°24′41″W,-122.41151849,0.371,137.434°
37°47′23″N,37.78971293,122°24′49″W,-122.41369767,0.2636,149.962°
37°47′49″N,37.79683164,122°25′12″W,-122.42009015,0.3418,320.539°
37°47′23″N,37.78962743,122°25′21″W,-122.42243065,0.417,235.852°
37°47′28″N,37.79123143,122°24′42″W,-122.41167867,0.2717,116.961°
37°47′52″N,37.79765487,122°24′36″W,-122.41004809,0.4611,45.919°
37°47′45″N,37.79579753,122°25′27″W,-122.42419977,0.4818,293.54°
37°47′14″N,37.78731633,122°25′01″W,-122.41687867,0.396,186.062°
37°47′28″N,37.79110596,122°25′23″W,-122.42293867,0.3954,250.521°
37°47′42″N,37.79503921,122°25′04″W,-122.41776304,0.1665,327.226°
37°47′48″N,37.79664928,122°25′11″W,-122.41978637,0.3215,321.394°
37°47′15″N,37.78746503,122°25′01″W,-122.4170463,0.3869,187.571°
37°47′35″N,37.79312601,122°25′15″W,-122.42090748,0.262,271.695°
37°47′35″N,37.79296338,122°25′16″W,-122.42121984,0.2789,269.283°
37°47′38″N,37.79381578,122°24′34″W,-122.40942859,0.3693,81.367°
37°47′31″N,37.79187366,122°25′10″W,-122.41957376,0.2048,247.366°
37°47′19″N,37.78867224,122°24′36″W,-122.4100889,0.4453,132.364°
37°47′28″N,37.79121311,122°25′18″W,-122.42153353,0.3212,247.199°
37°47′15″N,37.78737825,122°24′58″W,-122.4162477,0.3896,181.082°
37°47′29″N,37.79152535,122°24′51″W,-122.41411967,0.1498,133.381°
37°47′39″N,37.79406664,122°24′48″W,-122.41330152,0.1699,64.648°
37°47′25″N,37.7902442,122°24′36″W,-122.40997288,0.3862,119.717°
37°47′12″N,37.78671215,122°25′01″W,-122.41690714,0.4377,185.687°
37°47′38″N,37.79383776,122°24′26″W,-122.40722362,0.4888,83.309°
37°47′47″N,37.79629326,122°25′12″W,-122.42011541,0.3149,316.037°
37°47′41″N,37.79472587,122°25′03″W,-122.41755782,0.1422,326.299°
37°47′30″N,37.79174071,122°25′29″W,-122.42469925,0.4771,259.374°
37°47′32″N,37.79220837,122°25′19″W,-122.42182074,0.3167,259.875°
37°47′35″N,37.7929626,122°24′40″W,-122.41112844,0.2723,90.746°
37°47′49″N,37.79688125,122°25′20″W,-122.42216118,0.4249,308.98°
37°47′13″N,37.78703251,122°24′42″W,-122.41164773,0.48,149.46°
37°47′48″N,37.7965891,122°24′38″W,-122.41058557,0.3901,50.698°
37°47′32″N,37.79209425,122°25′13″W,-122.42017189,0.2306,254.001°
37°47′33″N,37.79255657,122°24′46″W,-122.4126668,0.1909,99.534°
37°47′37″N,37.79365413,122°24′27″W,-122.40763092,0.4654,84.542°
37°47′34″N,37.79266203,122°24′41″W,-122.41135002,0.2613,95.341°
37°47′44″N,37.79546773,122°25′29″W,-122.42466571,0.497,289.956°
37°47′54″N,37.79833043,122°24′36″W,-122.40995212,0.4982,42.479°
37°47′13″N,37.78688757,122°24′53″W,-122.41458736,0.4316,168.866°
37°47′35″N,37.79317762,122°24′34″W,-122.40935865,0.3691,88.242°
37°47′24″N,37.78988207,122°24′45″W,-122.41256445,0.2906,138.159°
37°47′16″N,37.78775985,122°25′01″W,-122.41688378,0.3656,186.613°
37°47′37″N,37.79362312,122°25′09″W,-122.4190722,0.167,284.601°
37°47′12″N,37.78677385,122°25′05″W,-122.41805207,0.4441,193.798°
37°47′32″N,37.79223427,122°24′53″W,-122.41476704,0.0912,126.244°
37°47′57″N,37.79908832,122°24′53″W,-122.4148424,0.4255,9.385°
37°47′43″N,37.79523613,122°25′00″W,-122.41661426,0.156,349.893°
37°47′16″N,37.78771432,122°25′15″W,-122.42092849,0.4509,215.682°
37°47′36″N,37.79322913,122°25′08″W,-122.41902375,0.1597,275.344°
37°47′41″N,37.79474917,122°24′27″W,-122.40750938,0.485,75.68°
37°47′50″N,37.79722552,122°25′12″W,-122.42013048,0.3645,322.992°
37°47′19″N,37.78857815,122°25′05″W,-122.4179174,0.322,197.821°
37°47′16″N,37.78787997,122°25′08″W,-122.41880795,0.3842,202.531°
37°47′43″N,37.79529378,122°24′40″W,-122.41098575,0.3213,60.633°
37°47′48″N,37.79667879,122°25′16″W,-122.42122594,0.377,312.211°
37°47′14″N,37.78720326,122°25′00″W,-122.41655379,0.4023,183.431°
37°47′12″N,37.78672174,122°25′08″W,-122.41891903,0.4611,199.414°
37°47′17″N,37.78812941,122°24′52″W,-122.41433066,0.3514,163.914°
37°47′49″N,37.79697686,122°24′53″W,-122.41478299,0.2834,14.853°
37°47′18″N,37.78826656,122°25′16″W,-122.42109492,0.4263,219.67°
37°47′41″N,37.79470324,122°25′27″W,-122.42408247,0.4507,285.018°
37°47′42″N,37.79493681,122°24′34″W,-122.40935601,0.3922,70.193°
37°47′15″N,37.78745988,122°25′02″W,-122.41710255,0.3877,188.015°
37°47′41″N,37.7948014,122°24′35″W,-122.40964918,0.374,70.711°
37°47′18″N,37.78823275,122°25′01″W,-122.41702225,0.3342,188.547°
37°47′31″N,37.79185667,122°25′29″W,-122.42481033,0.4817,260.444°
37°47′39″N,37.79415105,122°24′52″W,-122.41455722,0.1157,47.235°
37°47′29″N,37.79137613,122°25′19″W,-122.42197876,0.3398,250.541°
37°47′57″N,37.79929208,122°24′46″W,-122.41271147,0.472,23.176°
37°47′36″N,37.79343478,122°25′30″W,-122.42506422,0.4898,273.407°
37°47′20″N,37.78883222,122°24′59″W,-122.41649174,0.2898,184.094°
37°47′40″N,37.79450656,122°25′01″W,-122.41708325,0.116,332.811°
37°47′24″N,37.78988178,122°24′56″W,-122.415588,0.2184,172.455°
37°47′39″N,37.79413896,122°25′03″W,-122.41737384,0.1039,318.47°
37°47′16″N,37.78770284,122°25′17″W,-122.42129978,0.4637,217.661°
37°47′41″N,37.79478487,122°25′08″W,-122.41895892,0.1978,308.219°
37°47′48″N,37.79673537,122°24′41″W,-122.41144293,0.3622,44.759°
37°47′57″N,37.79921662,122°25′06″W,-122.41824353,0.4442,344.815°
37°47′22″N,37.78936179,122°25′15″W,-122.42083982,0.3611,225.646°
37°47′37″N,37.79370495,122°24′49″W,-122.41364091,0.1432,70.521°
37°47′47″N,37.79635911,122°25′21″W,-122.42240538,0.4142,303.933°
37°47′29″N,37.79129283,122°25′03″W,-122.41751658,0.1415,212.799°
37°47′17″N,37.78809098,122°24′57″W,-122.41578845,0.3407,177.018°
37°47′27″N,37.79081141,122°24′31″W,-122.40874901,0.4301,110.729°
37°47′32″N,37.79212132,122°25′26″W,-122.42377683,0.4231,261.617°
37°47′17″N,37.78810353,122°24′46″W,-122.41275979,0.3857,151.646°
37°47′33″N,37.79236597,122°24′55″W,-122.41534532,0.0614,136.889°
37°47′53″N,37.79794263,122°24′45″W,-122.41251158,0.3934,30.002°
37°47′18″N,37.78846369,122°25′12″W,-122.42002839,0.3803,214.216°
37°47′51″N,37.79762234,122°25′12″W,-122.41994959,0.3813,326.661°
37°47′43″N,37.79519205,122°25′09″W,-122.41922265,0.227,311.553°
37°47′17″N,37.78803745,122°24′50″W,-122.41385918,0.3653,160.307°
37°47′58″N,37.79932517,122°24′48″W,-122.41329065,0.4626,19.461°
37°47′52″N,37.79774469,122°24′41″W,-122.41136778,0.4172,38.4°
37°47′24″N,37.79002,122°25′07″W,-122.41871652,0.2511,214.497°
37°47′37″N,37.79350342,122°24′34″W,-122.40952458,0.3614,84.628°
37°47′16″N,37.78777516,122°25′06″W,-122.41827763,0.3809,198.084°
37°47′51″N,37.7975905,122°25′20″W,-122.42219401,0.4586,313.605°
37°47′25″N,37.79015714,122°25′20″W,-122.42222707,0.388,239.407°
37°47′23″N,37.78975139,122°25′06″W,-122.41846993,0.2597,209.722°
37°47′51″N,37.79755826,122°25′06″W,-122.41829851,0.336,339.192°
37°47′19″N,37.7886008,122°24′39″W,-122.4107934,0.4213,136.39°
37°47′36″N,37.79332951,122°25′05″W,-122.41811286,0.1114,281.291°
37°47′24″N,37.79012178,122°25′26″W,-122.42386526,0.4682,244.73°
37°47′20″N,37.78892467,122°25′24″W,-122.4232813,0.4829,234.177°
37°47′29″N,37.79148753,122°24′37″W,-122.41028184,0.3355,108.326°
37°47′25″N,37.79039293,122°25′15″W,-122.42095249,0.3204,235.576°
37°47′48″N,37.79679235,122°24′44″W,-122.41213877,0.3396,39.731°
37°47′48″N,37.79677775,122°24′35″W,-122.40967273,0.4375,53.513°
37°47′44″N,37.79546666,122°24′59″W,-122.41627295,0.1697,357.05°
37°47′34″N,37.79273622,122°24′54″W,-122.41489058,0.0695,106.043°
37°47′43″N,37.79526789,122°24′30″W,-122.40820131,0.4593,70.173°
37°47′22″N,37.78946124,122°25′17″W,-122.42131059,0.3754,229.143°
37°47′46″N,37.79606112,122°25′11″W,-122.41983235,0.2926,316.035°
37°47′30″N,37.79155827,122°24′53″W,-122.41465028,0.1285,141.549°
37°47′29″N,37.79148981,122°24′45″W,-122.41242826,0.2272,117.629°
37°47′42″N,37.79509589,122°24′52″W,-122.414471,0.1696,31.933°
37°47′45″N,37.79585843,122°25′10″W,-122.41936464,0.2649,317.908°
37°47′13″N,37.78691185,122°24′45″W,-122.41254329,0.4646,155.188°
37°47′51″N,37.79755289,122°25′11″W,-122.41960031,0.367,328.738°
37°47′41″N,37.79476146,122°24′46″W,-122.41281504,0.2169,56.156°
37°47′33″N,37.79241718,122°25′15″W,-122.4209604,0.2679,261.146°
37°47′43″N,37.79518021,122°25′00″W,-122.41656116,0.1517,350.715°
37°47′34″N,37.79280809,122°24′28″W,-122.40790746,0.4484,91.816°
37°47′34″N,37.79277159,122°25′22″W,-122.4226404,0.3569,267.311°
37°47′17″N,37.78798704,122°24′38″W,-122.41069354,0.4564,139.569°
37°47′27″N,37.79071955,122°24′58″W,-122.41604861,0.1586,178.73°
37°47′44″N,37.7954791,122°24′48″W,-122.41344911,0.224,40.495°
37°47′13″N,37.78704146,122°25′15″W,-122.42072137,0.4835,211.375°
37°47′44″N,37.79559523,122°25′17″W,-122.42126911,0.3334,302.357°
37°47′37″N,37.79355574,122°25′05″W,-122.41815443,0.1176,288.564°
37°47′29″N,37.79147905,122°24′48″W,-122.4134119,0.1817,125.72°
37°47′21″N,37.78906803,122°25′05″W,-122.41800739,0.2917,200.777°
37°47′15″N,37.78754539,122°24′55″W,-122.41516233,0.3815,172.177°
37°47′34″N,37.79273182,122°24′47″W,-122.41296295,0.1732,96.466°
37°47′48″N,37.7965732,122°24′47″W,-122.4131831,0.2935,33.043°
37°47′47″N,37.79628186,122°24′30″W,-122.4083813,0.4789,61.857°
37°47′29″N,37.79127637,122°24′59″W,-122.41631009,0.1206,185.122°
37°47′44″N,37.79542678,122°24′40″W,-122.41099251,0.3256,59.191°
37°47′19″N,37.78854708,122°25′09″W,-122.41914834,0.3504,208.236°
37°47′32″N,37.79228238,122°25′13″W,-122.42041645,0.2404,257.86°
37°47′40″N,37.7943891,122°24′42″W,-122.41157183,0.2656,69.032°
37°47′28″N,37.79106434,122°24′47″W,-122.41304591,0.215,128.812°
37°47′25″N,37.79030226,122°24′47″W,-122.41315138,0.2476,139.203°
37°47′17″N,37.78800695,122°24′40″W,-122.41108141,0.4419,141.544°
37°47′30″N,37.79175071,122°24′48″W,-122.41325392,0.1789,119.21°
37°47′20″N,37.78892876,122°25′01″W,-122.41692792,0.2858,188.959°
37°47′37″N,37.79348505,122°25′22″W,-122.42274427,0.3636,275.139°
37°47′12″N,37.78670531,122°24′47″W,-122.41296254,0.4688,158.463°
37°47′30″N,37.79178773,122°24′35″W,-122.40974837,0.3578,103.7°
37°47′18″N,37.78827336,122°24′38″W,-122.41069201,0.4416,137.895°
